0.905689521603	-0.508518226404	-0.315178837113	0.643223382285	0.383473420002	-0.506631477668	-0.427242744198	
0.9132385313	-0.456449366421	-0.314958452316	0.632258075917	0.401295288789	-0.518370796343	-0.412920735896	
0.92209687397	-0.403369141959	-0.314738067519	0.620976253753	0.418541127778	-0.529536815437	-0.398500411205	
0.932087646127	-0.349088852455	-0.314517682722	0.609474719611	0.435119235982	-0.540080799911	-0.384089242496	
0.943015806606	-0.293462444736	-0.314297297925	0.597850422869	0.450957930678	-0.549970801807	-0.369789039581	
0.954678757205	-0.236388347549	-0.314076913128	0.586196586844	0.466006164056	-0.559191057359	-0.355692532961	
0.966876055114	-0.177808118797	-0.313856528332	0.574599519079	0.480232835237	-0.567740489828	-0.341880904473	
0.979417484058	-0.117702574204	-0.313636143535	-0.563136278313	-0.493625075754	0.575630601198	0.32842233115	
0.992129070148	-0.0560862327884	-0.313415758738	-0.551873240614	-0.506185844983	0.582883046458	0.315371480615	
1.00485696462	0.00699908580319	-0.313195373941	-0.540865498955	-0.517931168599	0.58952715012	0.302769806792	
1.01876568378	-0.511950978511	-0.343463141311	0.646310089803	0.378247870034	-0.50315228207	-0.43133467016	
1.02187720349	-0.45717556653	-0.341604499487	0.636024080353	0.395299320233	-0.514443439667	-0.417803499288	
1.02626553319	-0.40166812367	-0.339745857664	0.625375719566	0.411938578849	-0.525285102	-0.404088329762	
1.0318017609	-0.34524108363	-0.33788721584	0.614443716504	0.428073711661	-0.535623110412	-0.390281565317	
1.03833448386	-0.287736471332	-0.336028574016	0.603310477808	0.443626702007	-0.54541601653	-0.37647468115	
1.04569761327	-0.229030033046	-0.334169932192	0.592058882993	0.458535126719	-0.55463555238	-0.362755042239	
1.0537183889	-0.169032876278	-0.332311290368	0.580769291368	0.472752803873	-0.563266307365	-0.3492032125	
1.0622248651	-0.107690796476	-0.330452648545	-0.569517000981	-0.486249492503	0.571304742837	0.335890915992	
1.07105230655	-0.0449817048158	-0.328594006721	-0.558370298652	-0.499009812478	0.578757725135	0.322879717899	
1.08004815765	0.0190882971513	-0.326735364897	-0.5473891541	-0.511031601117	0.585640773586	0.310220407045	
1.13232111212	-0.516462341447	-0.371747445509	0.648931657548	0.373732373762	-0.500132634256	-0.434832341007	
1.13114363772	-0.459069013659	-0.368250546658	0.639239063786	0.390078969821	-0.511005659039	-0.422001224008	
1.13119961704	-0.401166521583	-0.364753647808	0.629154228899	0.406144235002	-0.521530015163	-0.40892329344	
1.13239826539	-0.342574984648	-0.361256748957	0.618740292151	0.421839583533	-0.53164984598	-0.395676961553	
1.13462491591	-0.283133776704	-0.357759850107	0.6080661572	0.437085497168	-0.541318545344	-0.382342842355	
1.13774638176	-0.222706628786	-0.354262951256	0.597203981891	0.451813664446	-0.550499821749	-0.369001033722	
1.1416171118	-0.16118498131	-0.350766052405	0.586226611559	0.465968392991	-0.559168138047	-0.355728562287	
1.14608555406	-0.098489466895	-0.347269153555	0.575205159817	0.479507254883	-0.567308552252	-0.342597173332	
1.15100018429	-0.0345696235974	-0.343772254704	-0.564206904595	-0.492401007487	0.574916043375	0.329671593717	
1.15621476966	0.03059788891	-0.340275355854	-0.553293613405	-0.504632896997	0.581994444929	0.317008332234	
1.24624399709	-0.52185062473	-0.400031749707	0.651184474093	0.369793136856	-0.497488468652	-0.437855044726	
1.24089673468	-0.461924560149	-0.39489659383	0.642013450399	0.385495671666	-0.507973453154	-0.425646317409	
1.23673464426	-0.401668521302	-0.389761437952	0.632431282451	0.40102226415	-0.51819246309	-0.413144512042	
1.23369714723	-0.340913676763	-0.384626282075	0.622487893162	0.41628957017	-0.528090207478	-0.40041547098	
1.23170012195	-0.279502452246	-0.379491126197	0.612240054678	0.431219548275	-0.537617810063	-0.387529233654	
1.23063927058	-0.217293816455	-0.37435597032	0.601749546321	0.445741704207	-0.546734154562	-0.37455784716	
1.23039453524	-0.154167467153	-0.369220814442	0.591081089941	0.459794876527	-0.555406781726	-0.361573123236	
1.23083515768	-0.0900266490391	-0.364085658565	0.580300224498	0.473328461867	-0.563612300101	-0.348644506351	
1.23182493702	-0.024799499485	-0.358950502687	-0.56947127753	-0.486303040741	0.57133632337	0.335837196023	
1.23322726566	0.0415610203891	-0.35381534681	-0.558655567114	-0.498690425713	0.578572991091	0.323210628869	
